,0,0,0,0,0,0,0,0,0
0,-0.0,0.0,0.0,0.0,0.0,0.0,12.31,19.95,41.46
1,-0.0,-0.0,0.0,0.01,0.01,0.45,14.51,25.74,49.73
2,-0.0,0.0,-0.0,0.0,-0.0,0.76,18.48,33.06,41.82
3,-0.0,0.0,-0.0,0.0,0.0,0.01,8.38,21.58,30.78
4,-0.0,0.0,0.0,0.0,-0.0,0.07,16.46,31.58,42.39
5,-0.0,-0.0,0.0,0.0,0.0,-0.0,5.31,17.79,26.07
6,0.0,-0.0,0.0,-0.0,0.0,3.6,17.31,21.32,48.53
7,-0.0,0.01,0.01,0.01,0.0,0.03,9.44,28.97,35.07
8,-0.0,0.0,-0.0,0.0,0.0,0.05,5.14,20.44,28.87
9,0.0,-0.0,0.0,0.0,0.0,0.06,15.28,43.02,37.38
10,-0.0,0.0,-0.0,-0.0,0.0,0.86,24.29,33.35,42.69
11,0.0,-0.0,0.0,-0.0,0.0,1.65,10.77,26.14,41.41
12,0.0,0.0,0.0,0.0,0.0,0.02,15.14,32.7,35.27
13,0.0,0.0,0.0,0.0,0.0,0.03,12.23,26.8,43.31
14,0.0,0.0,-0.0,0.01,0.0,0.15,15.05,26.69,34.24
15,-0.0,0.0,0.0,-0.0,0.0,0.03,14.61,25.04,33.8
16,-0.0,0.0,0.0,-0.0,0.0,-0.0,13.37,19.67,30.8
17,-0.0,0.0,0.0,0.0,-0.0,0.03,7.1,14.42,25.99
18,-0.0,-0.0,0.0,0.0,0.0,0.44,22.96,29.04,36.96
19,-0.0,-0.0,-0.0,0.0,0.0,0.34,10.65,25.93,35.01
20,-0.0,0.0,0.0,-0.0,0.0,0.01,13.97,25.52,36.95
21,-0.0,-0.0,0.01,0.0,0.0,7.55,10.44,25.44,41.81
22,0.0,-0.0,-0.0,-0.0,-0.0,8.75,38.02,56.7,57.98
23,0.0,0.0,-0.0,-0.0,0.0,6.96,24.14,36.77,55.82
24,0.0,-0.0,-0.0,0.0,-0.0,7.07,20.64,34.73,49.58
25,-0.0,0.0,0.0,0.0,0.0,8.32,23.66,33.25,62.97
26,0.0,0.0,-0.0,-0.0,0.0,3.19,18.15,30.0,47.08
27,0.0,0.0,0.0,0.0,0.0,9.32,28.26,37.17,56.79
28,-0.0,0.0,0.0,-0.0,0.01,19.44,44.53,41.79,68.2
29,-0.0,-0.0,-0.0,-0.0,0.03,19.45,39.3,49.05,68.4
30,0.0,-0.0,0.0,-0.0,0.01,3.83,15.95,31.27,48.69
31,-0.0,-0.0,0.0,-0.0,0.0,6.47,21.69,30.74,53.34
32,-0.0,-0.0,-0.0,0.01,1.2,23.72,36.62,40.07,60.33
33,0.0,-0.0,-0.0,0.0,0.07,17.39,41.09,43.99,61.81
34,0.0,-0.0,-0.0,0.0,0.0,20.48,30.41,48.86,65.91
35,-0.0,-0.0,0.0,0.02,5.39,16.58,38.59,60.79,73.9
36,0.0,-0.0,-0.0,0.01,4.25,12.26,18.34,51.37,52.44
37,0.0,-0.0,0.0,0.0,1.8,14.45,36.83,55.81,75.18
38,0.0,-0.0,0.0,0.01,3.23,11.97,31.22,50.45,69.91
39,-0.0,0.0,-0.0,0.0,8.64,21.02,44.92,34.68,65.0
40,-0.0,-0.0,0.0,0.0,1.96,17.2,33.23,53.93,65.52
41,0.0,-0.0,0.0,0.01,6.43,13.97,28.25,49.82,58.94
42,-0.0,0.01,-0.0,0.03,3.69,19.91,34.48,50.77,78.53
43,0.01,0.01,0.0,0.03,12.13,38.76,87.58,81.15,102.73
44,0.0,0.0,0.0,-0.0,11.64,36.85,57.33,74.79,89.41
45,0.0,-0.0,-0.0,0.03,6.91,15.77,22.99,17.5,46.81
46,0.01,-0.0,0.01,0.0,11.04,26.32,50.55,62.13,76.15
47,-0.0,0.0,0.01,0.01,5.48,16.96,43.14,63.2,62.53
48,-0.0,0.0,-0.0,0.01,3.58,25.99,28.67,56.87,67.24
49,-0.0,-0.0,-0.0,0.0,5.03,22.99,42.23,72.2,77.12
50,0.0,0.0,0.0,0.0,7.04,22.04,24.64,59.18,73.61
51,0.0,-0.0,0.0,0.0,2.39,18.2,20.51,35.37,63.48
52,0.0,-0.0,0.0,0.01,3.84,16.75,36.91,46.34,61.53
53,0.01,0.0,0.0,-0.0,2.94,7.87,14.3,22.03,54.89
54,0.0,-0.0,0.0,0.02,2.05,12.76,30.41,35.78,59.68
55,0.0,-0.0,0.0,0.0,4.23,14.58,36.62,46.1,70.49
56,0.0,-0.0,-0.0,0.01,0.0,0.03,7.46,23.94,32.65
57,-0.0,-0.0,0.0,-0.0,0.01,0.02,23.82,34.4,53.66
58,-0.0,0.0,0.0,0.0,0.0,0.02,8.33,17.6,36.0
59,0.0,-0.0,0.0,-0.0,0.0,0.01,4.69,17.0,29.26
60,0.0,0.0,0.0,0.0,-0.0,0.01,7.88,27.29,38.75
61,0.0,-0.0,0.0,0.0,0.0,0.0,8.19,17.65,34.7
62,0.0,0.0,0.0,0.0,-0.0,0.01,4.99,10.24,23.64
63,-0.0,-0.0,0.0,0.01,8.09,18.83,12.68,28.83,56.58
64,0.0,0.0,0.0,0.0,4.45,20.92,30.65,51.93,67.34
65,0.0,0.0,0.0,0.0,3.54,19.29,21.74,47.08,66.21
66,0.0,-0.0,-0.0,-0.0,2.75,11.43,23.53,35.02,56.89
67,-0.0,-0.0,-0.0,0.01,8.94,24.76,63.38,79.0,94.65
68,-0.0,0.0,0.0,0.0,3.93,18.36,23.93,55.69,60.92
69,0.0,-0.0,0.0,0.0,3.85,22.26,26.72,45.9,58.66
70,0.0,0.0,-0.0,0.0,0.66,20.79,40.99,66.92,71.9
71,0.0,-0.0,-0.0,0.0,0.5,16.56,47.89,67.96,75.98
72,0.0,0.0,0.0,0.01,0.02,7.31,14.38,26.27,52.29
73,-0.0,-0.0,0.0,0.01,0.06,14.7,30.09,56.87,59.98
74,-0.0,-0.0,-0.0,0.0,0.02,2.68,33.53,30.01,48.19
75,0.0,-0.0,-0.0,0.01,2.67,15.27,33.75,48.88,59.65
76,-0.0,-0.0,-0.0,-0.0,0.68,10.78,33.13,41.44,74.96
77,-0.0,0.0,-0.0,0.07,15.1,31.93,54.1,68.65,70.13
78,0.0,0.01,-0.0,0.03,5.82,11.26,39.07,34.92,69.92
79,0.0,0.04,0.0,0.0,15.72,28.37,97.58,81.51,120.81
80,0.0,0.01,-0.0,0.02,6.41,26.19,53.65,65.21,92.6
81,0.0,0.02,0.0,0.03,12.47,39.03,91.71,96.24,111.15
82,0.0,0.0,-0.0,0.05,7.63,23.17,65.48,65.73,89.04
83,0.0,0.02,0.0,0.01,8.13,24.46,75.65,58.08,110.8
84,-0.0,-0.0,0.0,-0.0,0.0,13.7,29.09,47.2,67.67
85,0.0,-0.0,0.0,0.01,0.01,19.04,46.83,57.93,67.41
86,0.0,-0.0,0.0,0.01,0.0,9.23,31.14,36.05,51.69
87,-0.0,-0.0,0.0,0.01,0.0,7.45,32.61,38.34,51.16
88,0.0,-0.0,-0.0,0.01,0.01,11.63,29.9,51.04,58.47
89,-0.0,0.0,-0.0,-0.0,0.0,14.38,36.33,44.5,62.48
90,0.0,-0.0,-0.0,0.0,0.0,9.28,32.05,53.08,57.09
91,0.0,0.0,-0.0,-0.0,0.0,4.1,4.66,22.63,48.89
92,-0.0,-0.0,0.0,-0.0,0.03,18.87,45.67,55.24,70.86
93,-0.0,0.0,0.0,0.0,0.27,15.06,36.61,49.74,65.11
94,0.0,0.0,0.0,-0.0,0.24,8.78,31.45,31.81,53.73
95,-0.0,0.0,-0.0,-0.0,1.48,16.51,19.57,32.57,52.84
96,0.0,-0.0,-0.0,0.0,0.05,10.31,26.48,36.19,68.92
97,0.0,-0.0,-0.0,0.01,0.0,10.92,32.22,34.56,63.19
98,0.01,-0.0,0.0,-0.0,1.18,28.02,51.71,56.58,81.51
99,-0.0,0.0,-0.0,0.0,0.7,19.53,46.38,64.28,80.09
100,-0.0,0.0,-0.0,-0.0,1.2,18.43,45.8,56.24,75.34
101,-0.0,-0.0,0.0,0.0,0.29,16.98,39.95,53.19,73.81
102,-0.0,0.0,0.0,0.0,0.25,16.38,44.22,41.87,72.8
103,0.0,-0.0,0.0,0.01,0.38,22.78,48.23,48.25,72.29
104,0.01,0.0,0.0,0.0,0.4,18.38,43.97,46.78,72.16
105,-0.0,0.0,0.0,0.0,7.77,33.51,46.42,46.8,78.17
106,0.0,-0.0,0.0,-0.0,6.46,35.06,45.63,51.38,86.8
107,0.01,0.0,0.0,0.01,5.32,18.76,22.15,33.08,58.17
108,0.01,0.0,-0.0,0.01,5.71,19.12,47.72,50.91,53.28
109,0.0,-0.0,0.0,-0.0,9.11,19.62,21.21,35.24,50.02
110,0.0,0.0,-0.0,0.01,2.09,16.44,25.71,45.4,56.22
111,0.0,0.0,-0.0,0.0,3.82,4.69,7.19,8.43,51.21
112,-0.0,0.0,-0.0,0.0,0.01,0.34,9.51,22.18,35.1
113,0.0,-0.0,0.0,-0.0,0.01,0.42,11.57,24.49,36.8
114,-0.0,0.0,0.0,-0.0,0.0,1.52,16.74,16.49,35.4
115,-0.0,-0.0,0.0,-0.0,0.0,1.55,20.56,26.31,50.07
116,-0.0,0.0,-0.0,-0.0,0.0,2.12,25.71,31.07,46.0
117,-0.0,-0.0,-0.0,0.0,0.0,0.06,12.94,31.3,38.3
118,-0.0,-0.0,0.0,-0.0,0.0,0.01,10.57,16.58,29.7
119,-0.0,-0.0,0.0,0.0,-0.0,3.41,28.77,35.62,57.48
120,-0.0,-0.0,0.0,0.0,0.0,3.59,23.15,25.32,47.77
121,-0.0,-0.0,-0.0,0.0,0.0,0.05,8.4,22.26,35.41
122,0.0,-0.0,-0.0,0.0,0.0,2.05,23.05,41.88,48.76
123,-0.0,-0.0,0.0,0.0,0.01,2.58,25.76,26.99,47.74
124,0.0,-0.0,-0.0,0.0,0.0,9.4,31.83,39.39,49.27
125,0.0,-0.0,0.0,-0.0,0.0,7.28,22.49,33.42,44.79
126,0.0,-0.0,-0.0,0.0,0.0,9.23,26.31,25.2,55.7
127,0.0,-0.0,-0.0,0.01,0.0,7.93,16.79,34.08,45.37
128,-0.0,0.0,0.0,0.01,0.0,11.62,29.17,25.81,57.43
129,0.01,-0.0,-0.0,0.0,-0.0,5.58,19.19,33.94,51.81
130,0.0,-0.0,0.0,0.01,0.0,11.84,40.97,53.25,60.35
131,0.01,0.01,0.0,0.0,-0.0,5.24,24.43,42.2,62.33
132,0.0,0.01,0.0,-0.0,0.01,5.88,23.2,37.84,52.94
133,-0.0,-0.0,0.0,-0.0,-0.0,0.02,18.46,38.42,45.81
134,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.65,4.65,22.72
135,-0.0,0.0,0.0,-0.0,0.0,0.01,8.86,11.82,33.53
136,-0.0,-0.0,0.0,-0.0,0.01,0.01,6.01,20.89,31.7
137,0.0,-0.0,-0.0,-0.0,0.0,0.13,11.79,29.37,36.98
138,-0.0,0.0,-0.0,0.0,-0.0,0.02,6.72,21.68,30.77
139,-0.0,-0.0,0.0,0.0,0.0,0.58,18.41,49.86,51.42
140,0.0,-0.0,0.0,-0.0,1.51,8.1,35.17,61.3,67.51
141,0.0,-0.0,0.0,0.01,3.69,12.55,41.57,43.89,70.41
142,0.01,0.0,0.0,0.0,4.59,24.77,66.64,77.27,77.45
143,0.0,-0.0,0.0,0.0,3.35,21.62,47.72,66.68,74.02
144,0.0,-0.0,0.0,0.01,1.39,19.44,47.26,59.66,76.04
145,0.01,0.0,-0.0,0.01,1.14,9.74,33.69,33.59,67.98
146,0.0,0.0,0.0,-0.0,3.39,16.32,47.29,55.12,82.06
147,0.0,-0.0,0.0,0.0,0.61,15.03,18.84,30.96,52.03
148,0.0,-0.0,0.0,0.0,0.73,21.5,38.57,58.93,73.2
149,0.0,0.0,-0.0,0.01,2.13,30.34,43.93,70.34,74.33
150,0.0,0.0,-0.0,0.01,4.35,27.61,61.4,91.99,102.97
151,0.0,-0.0,0.0,0.0,4.05,28.31,48.83,58.95,81.92
152,-0.0,0.0,-0.0,-0.0,3.96,12.22,23.95,33.21,75.74
153,0.0,0.01,-0.0,0.0,1.1,11.86,23.27,40.76,53.61
154,0.0,0.0,0.0,0.01,4.65,32.92,47.47,45.55,74.19
155,0.0,0.0,0.0,0.0,0.76,15.35,36.39,38.13,61.45
156,0.01,0.0,-0.0,-0.0,2.42,15.52,37.65,31.0,64.64
157,0.0,0.0,0.0,-0.0,1.66,14.56,25.15,40.31,64.51
158,-0.0,-0.0,-0.0,0.0,2.72,18.5,41.53,49.24,70.51
159,-0.0,-0.0,-0.0,-0.0,0.21,17.42,32.36,42.5,67.33
160,0.0,-0.0,0.0,0.01,4.46,11.12,32.36,48.47,72.0
161,0.01,-0.0,0.0,0.02,5.64,21.22,47.3,54.61,65.98
162,0.0,-0.0,-0.0,0.03,4.24,13.93,34.62,25.92,47.7
163,0.01,0.0,0.0,0.03,13.94,26.39,44.92,64.2,74.67
164,0.0,0.0,0.0,0.01,2.41,3.8,16.09,18.57,45.85
165,0.0,0.0,0.0,0.01,1.94,3.13,24.51,40.78,54.18
166,-0.0,0.0,0.0,0.04,9.08,21.84,39.63,45.63,69.09
167,0.0,0.0,0.01,0.03,9.33,17.45,34.26,46.86,60.93
168,0.0,0.0,0.0,0.0,0.0,3.92,26.33,29.65,61.34
169,0.0,-0.0,-0.0,0.0,0.0,3.51,17.29,14.76,44.3
170,-0.0,0.0,-0.0,0.01,0.0,2.18,10.53,23.98,55.8
171,-0.0,0.0,-0.0,0.01,0.01,4.67,11.85,22.4,42.38
172,-0.0,-0.0,0.0,-0.0,0.0,13.51,43.68,68.08,68.04
173,-0.0,0.0,-0.0,-0.0,0.0,7.7,28.91,43.8,57.01
174,-0.0,-0.0,0.0,0.0,0.02,7.87,30.68,51.32,70.44
175,0.0,0.01,-0.0,-0.0,0.0,0.08,12.33,26.16,39.24
176,0.0,0.0,0.0,-0.0,0.01,0.02,14.4,16.64,33.78
177,-0.0,-0.0,0.0,0.0,0.0,0.19,15.32,28.86,39.02
178,0.0,0.0,0.0,0.0,0.0,0.03,9.66,14.65,28.28
179,-0.0,-0.0,0.0,-0.0,-0.0,2.68,17.16,33.41,48.43
180,-0.0,-0.0,0.0,-0.0,0.0,0.03,8.68,12.69,37.73
181,0.0,-0.0,0.0,0.01,-0.0,0.13,12.01,19.53,34.38
182,0.0,0.0,-0.0,0.03,8.9,18.75,50.33,43.65,69.04
183,0.02,0.01,0.0,0.02,4.43,28.71,41.5,7.1,95.65
184,0.02,0.0,0.0,0.03,5.19,15.92,7.92,5.39,69.35
185,0.0,0.0,-0.0,0.01,8.28,26.25,32.88,25.12,80.46
186,0.03,0.0,0.0,-0.0,8.51,40.51,55.67,14.53,115.57
187,0.01,0.0,0.0,0.02,1.75,20.69,21.36,1.64,90.01
188,0.01,0.0,0.0,0.0,2.65,28.08,16.57,13.98,94.03
189,0.0,0.02,0.0,0.03,13.63,32.33,87.71,65.63,118.21
190,0.0,0.04,0.0,0.01,23.6,44.68,128.42,105.4,152.13
191,0.01,0.0,-0.0,0.06,14.35,34.73,57.1,68.11,82.09
192,0.0,-0.0,0.0,0.05,12.63,28.05,43.68,50.39,69.14
193,0.01,-0.0,-0.0,0.03,5.4,23.79,51.81,74.4,88.27
194,0.0,0.01,0.0,0.02,8.26,25.51,48.07,62.11,91.31
195,0.0,0.01,0.0,0.03,8.53,27.52,67.35,69.34,113.9
196,-0.0,0.0,0.0,-0.0,0.86,15.92,41.95,51.78,71.08
197,0.0,0.0,0.0,-0.0,0.1,11.59,24.85,20.26,67.49
198,-0.0,0.0,0.0,0.0,0.1,12.14,38.03,44.38,69.16
199,0.0,0.0,-0.0,0.0,0.16,14.32,31.95,45.97,57.55
200,0.0,0.0,0.0,0.01,0.41,14.45,41.33,43.98,63.27
201,0.0,-0.0,-0.0,0.0,1.46,17.41,36.19,50.55,62.94
202,-0.0,-0.0,-0.0,0.0,0.01,12.39,37.99,29.24,54.67
203,0.0,-0.0,0.0,-0.0,0.0,0.9,20.14,27.23,45.4
204,0.0,-0.0,0.0,0.0,0.0,0.05,7.62,19.21,42.74
205,0.0,-0.0,0.0,-0.0,0.0,0.03,7.13,21.61,41.12
206,-0.0,-0.0,0.0,-0.0,0.0,0.0,17.48,32.1,38.8
207,-0.0,0.0,0.0,-0.0,-0.0,0.28,18.88,37.91,40.63
208,-0.0,-0.0,-0.0,0.0,0.01,0.01,5.23,20.8,30.18
209,-0.0,-0.0,-0.0,0.0,0.0,0.16,14.85,32.03,45.07
210,0.0,-0.0,0.0,0.0,0.04,12.19,38.23,41.05,64.51
211,0.0,0.0,-0.0,-0.0,0.04,17.26,43.37,58.13,69.71
212,0.01,-0.0,-0.0,0.01,0.21,10.25,24.19,16.38,61.4
213,0.0,0.0,-0.0,-0.0,0.01,12.92,34.32,33.46,69.63
214,-0.0,-0.0,0.0,-0.0,0.02,16.48,46.1,56.49,74.67
215,-0.0,-0.0,0.0,0.01,0.0,9.0,31.83,42.86,58.16
216,-0.0,-0.0,-0.0,0.0,0.01,16.31,40.24,57.65,56.54
217,-0.0,0.0,0.0,0.0,3.55,14.46,39.9,62.95,77.05
218,0.0,-0.0,0.0,-0.0,2.61,26.58,45.19,63.76,67.73
219,0.0,0.0,0.0,0.01,2.1,14.53,24.89,55.87,60.44
220,0.01,0.0,0.0,0.0,1.54,16.34,37.65,49.93,65.29
221,-0.0,-0.0,0.0,-0.0,0.44,14.56,24.05,50.24,62.43
222,-0.0,-0.0,0.0,0.0,0.41,5.92,24.03,40.49,48.87
223,0.0,-0.0,0.0,0.0,0.6,6.91,28.58,40.21,62.18
224,0.0,0.0,0.0,-0.0,0.0,8.32,18.34,40.43,53.98
225,0.0,-0.0,-0.0,-0.0,0.0,1.32,18.23,21.33,42.3
226,-0.0,0.0,-0.0,-0.0,0.0,0.93,18.38,43.98,53.86
227,0.0,-0.0,0.0,-0.0,0.0,4.59,17.61,26.27,47.09
228,0.0,0.0,0.0,0.01,0.01,0.69,3.21,9.05,29.91
229,-0.0,0.0,-0.0,-0.0,0.01,0.67,9.72,12.07,35.18
230,0.0,-0.0,0.0,0.01,-0.0,0.14,12.63,19.45,36.84
231,-0.0,-0.0,-0.0,0.0,3.96,13.26,29.68,49.21,61.91
232,-0.0,-0.0,-0.0,0.01,5.77,12.51,16.74,45.58,48.86
233,-0.0,0.0,0.0,0.0,0.3,7.21,22.26,40.22,57.73
234,0.0,0.0,0.0,0.0,5.18,23.22,45.47,67.96,58.16
235,0.0,0.0,0.0,0.0,1.45,5.64,18.82,11.95,37.94
236,0.0,0.0,0.0,0.0,6.89,16.88,33.88,53.02,58.84
237,0.0,0.0,0.0,-0.0,3.12,3.0,11.72,24.94,57.17
238,0.0,-0.0,0.0,0.0,-0.0,0.02,22.91,35.49,54.02
239,-0.0,-0.0,0.0,0.0,0.0,0.21,14.22,32.32,37.99
240,0.0,0.0,-0.0,0.0,0.01,1.53,20.35,37.31,43.42
241,-0.0,-0.0,0.0,0.0,-0.0,0.03,10.52,22.06,29.37
242,-0.0,0.0,0.0,-0.0,0.0,0.12,12.01,25.81,39.53
243,-0.0,0.0,-0.0,0.0,0.0,4.77,13.75,38.43,52.36
244,-0.0,-0.0,0.0,0.01,-0.0,0.03,13.34,26.56,37.29
245,-0.0,0.0,-0.0,-0.0,0.72,15.32,26.62,54.7,70.48
246,0.0,-0.0,0.0,-0.0,2.71,18.68,24.04,36.69,60.67
247,0.01,0.0,0.0,0.0,0.01,8.16,24.83,53.61,56.6
248,0.0,-0.0,0.0,-0.0,0.68,12.19,29.7,45.52,68.83
249,0.01,0.0,0.0,0.01,2.24,17.81,38.01,64.48,73.91
250,0.0,-0.0,-0.0,0.01,1.34,16.29,38.48,39.39,66.73
251,0.0,-0.0,0.0,0.01,0.06,1.02,5.98,22.96,52.59
252,0.0,-0.0,0.0,0.01,5.95,12.84,41.71,42.31,70.9
253,0.0,-0.0,-0.0,-0.0,3.3,12.48,29.11,46.38,70.7
254,0.0,-0.0,0.0,0.01,3.6,18.61,47.05,74.2,76.76
255,0.01,0.0,-0.0,-0.0,6.73,22.69,43.76,49.73,68.65
256,0.01,0.0,-0.0,0.01,4.86,21.67,42.39,52.91,71.59
257,0.0,-0.0,-0.0,-0.0,1.1,19.87,54.6,73.44,65.79
258,-0.0,0.0,0.0,0.01,3.76,22.0,39.26,62.1,63.24
259,-0.0,0.0,0.0,0.0,0.0,0.97,9.13,11.7,35.21
260,-0.0,0.0,-0.0,-0.0,0.0,1.21,18.03,23.25,41.13
261,-0.0,-0.0,-0.0,-0.0,0.0,3.59,13.03,28.48,38.12
262,-0.0,-0.0,0.0,0.0,0.0,1.44,16.29,34.95,46.28
263,-0.0,0.0,0.0,0.0,0.0,1.87,13.4,24.7,44.51
264,0.0,0.0,-0.0,0.0,0.0,3.99,16.74,53.73,52.36
265,0.0,0.0,-0.0,0.01,0.0,1.02,13.33,43.09,39.48
266,0.0,-0.0,-0.0,0.0,-0.0,3.05,14.05,27.22,46.03
267,-0.0,-0.0,0.0,-0.0,0.0,1.61,11.23,30.32,29.8
268,0.0,0.0,-0.0,-0.0,0.0,0.02,6.01,7.52,14.2
269,-0.0,0.0,-0.0,-0.0,0.0,0.02,15.66,34.97,29.24
270,0.0,0.0,-0.0,-0.0,0.0,0.01,10.26,33.23,39.98
271,-0.0,0.0,0.0,0.01,0.0,0.01,10.11,21.7,32.19
272,-0.0,-0.0,0.0,-0.0,0.0,0.05,13.16,22.29,36.4
273,0.0,-0.0,0.0,0.0,0.01,22.53,40.85,53.34,71.19
274,-0.0,-0.0,-0.0,0.0,0.01,14.88,30.95,44.35,62.25
275,0.0,0.0,-0.0,0.0,0.01,5.41,23.28,33.48,48.27
276,0.0,-0.0,0.0,-0.0,0.0,8.54,25.69,33.21,53.62
277,0.0,-0.0,-0.0,-0.0,0.0,15.01,26.17,44.67,66.18
278,-0.0,0.0,-0.0,-0.0,0.0,9.88,26.81,42.25,53.59
279,0.0,-0.0,0.0,0.0,0.01,8.09,27.5,30.1,53.62
280,0.0,0.0,0.0,0.03,2.02,9.52,26.89,36.07,58.57
281,-0.0,0.0,0.0,0.04,4.23,17.44,46.17,41.09,68.82
282,0.0,0.02,0.0,0.01,14.69,18.87,72.94,54.42,91.68
283,0.0,0.02,0.0,0.03,8.79,27.83,67.26,66.82,96.69
284,0.0,0.02,0.0,0.01,14.86,35.57,75.67,56.53,90.47
